Time;EDA;Normed
06/23/16 12:20 PM;0.391922019809611;-0.003772236190389
06/23/16 12:20 PM;0.401659713511665;0.005965457511665
06/23/16 12:20 PM;0.391922019809611;-0.003772236190389
06/23/16 12:20 PM;0.391922019809611;-0.003772236190389
06/23/16 12:20 PM;0.397770927292674;0.002076671292674
06/23/16 12:20 PM;0.389967796603505;-0.005726459396495
06/23/16 12:20 PM;0.389967796603505;-0.005726459396495
06/23/16 12:20 PM;0.395822602144534;0.000128346144534
06/23/16 12:20 PM;0.389967796603505;-0.005726459396495
06/23/16 12:20 PM;0.38605541815265;-0.00963883784735
06/23/16 12:20 PM;0.38605541815265;-0.00963883784735
06/23/16 12:20 PM;0.378207069019074;-0.017487186980926
06/23/16 12:20 PM;0.36835338017702;-0.02734087582298
06/23/16 12:20 PM;0.372301146975673;-0.023393109024328
06/23/16 12:20 PM;0.36637556473905;-0.02931869126095
06/23/16 12:20 PM;0.374271098336354;-0.021423157663646
06/23/16 12:20 PM;0.36835338017702;-0.02734087582298
06/23/16 12:20 PM;0.36637556473905;-0.02931869126095
06/23/16 12:20 PM;0.354473283763433;-0.041220972236567
06/23/16 12:20 PM;0.360434254347852;-0.035260001652148
06/23/16 12:20 PM;0.354473283763433;-0.041220972236567
06/23/16 12:20 PM;0.352481706190208;-0.043212549809792
06/23/16 12:20 PM;0.356460929298013;-0.039233326701987
06/23/16 12:20 PM;0.356460929298013;-0.039233326701987
06/23/16 12:20 PM;0.372301146975673;-0.023393109024328
06/23/16 12:20 PM;0.374271098336354;-0.021423157663646
06/23/16 12:20 PM;0.376241049697037;-0.019453206302963
06/23/16 12:20 PM;0.382135175624506;-0.013559080375494
06/23/16 12:20 PM;0.395822602144534;0.000128346144534
06/23/16 12:20 PM;0.401659713511665;0.005965457511665
06/23/16 12:20 PM;0.393874276996395;-0.001819979003605
06/23/16 12:20 PM;0.395822602144534;0.000128346144534
06/23/16 12:20 PM;0.401659713511665;0.005965457511665
06/23/16 12:20 PM;0.405540635653367;0.009846379653367
06/23/16 12:20 PM;0.411348256730668;0.015654000730668
06/23/16 12:20 PM;0.409415659737104;0.013721403737104
06/23/16 12:20 PM;0.411348256730668;0.015654000730668
06/23/16 12:20 PM;0.405540635653367;0.009846379653367
06/23/16 12:20 PM;0.399715320402169;0.004021064402169
06/23/16 12:20 PM;0.397770927292674;0.002076671292674
06/23/16 12:20 PM;0.389967796603505;-0.005726459396495
06/23/16 12:20 PM;0.397770927292674;0.002076671292674
06/23/16 12:20 PM;0.38605541815265;-0.00963883784735
06/23/16 12:20 PM;0.382135175624506;-0.013559080375494
06/23/16 12:20 PM;0.382135175624506;-0.013559080375494
06/23/16 12:20 PM;0.378207069019074;-0.017487186980926
06/23/16 12:20 PM;0.372301146975673;-0.023393109024328
06/23/16 12:20 PM;0.378207069019074;-0.017487186980926
06/23/16 12:20 PM;0.393874276996395;-0.001819979003605
06/23/16 12:20 PM;0.407479130704897;0.011784874704897
06/23/16 12:20 PM;0.417140149653391;0.021445893653391
06/23/16 12:20 PM;0.447739274381589;0.052045018381589
06/23/16 12:20 PM;0.455316312848723;0.059622056848723
06/23/16 12:20 PM;0.472257501346723;0.076563245346724
06/23/16 12:20 PM;0.481605923223014;0.085911667223014
06/23/16 12:20 PM;0.489053204414893;0.093358948414893
06/23/16 12:20 PM;0.496470995316942;0.100776739316942
06/23/16 12:20 PM;0.502017135824411;0.106322879824411
06/23/16 12:20 PM;0.500171043681017;0.104476787681017
06/23/16 12:20 PM;0.502017135824411;0.106322879824411
06/23/16 12:20 PM;0.500171043681017;0.104476787681017
06/23/16 12:20 PM;0.496470995316942;0.100776739316942
06/23/16 12:20 PM;0.496470995316942;0.100776739316942
06/23/16 12:20 PM;0.49832101949898;0.10262676349898
06/23/16 12:20 PM;0.487193350136246;0.091499094136246
06/23/16 12:20 PM;0.481605923223014;0.085911667223014
06/23/16 12:20 PM;0.483469709540306;0.087775453540306
06/23/16 12:20 PM;0.476002768155206;0.080308512155206
06/23/16 12:20 PM;0.468504370460953;0.072810114460953
06/23/16 12:20 PM;0.466626822008407;0.070932566008407
06/23/16 12:20 PM;0.460980414515514;0.065286158515514
06/23/16 12:20 PM;0.453425002260922;0.057730746260922
06/23/16 12:20 PM;0.447739274381589;0.052045018381589
06/23/16 12:20 PM;0.442039784367001;0.046345528367001
06/23/16 12:20 PM;0.442039784367001;0.046345528367001
06/23/16 12:20 PM;0.436320634159193;0.040626378159193
06/23/16 12:20 PM;0.442039784367001;0.046345528367001
06/23/16 12:20 PM;0.430585755796808;0.034891499796808
06/23/16 12:20 PM;0.434411629397494;0.038717373397494
06/23/16 12:20 PM;0.434411629397494;0.038717373397494
06/23/16 12:20 PM;0.428670852977143;0.032976596977143
06/23/16 12:20 PM;0.428670852977143;0.032976596977143
06/23/16 12:20 PM;0.420991581505263;0.025297325505263
06/23/16 12:20 PM;0.419066848588988;0.023372592588988
06/23/16 12:20 PM;0.420991581505263;0.025297325505263
06/23/16 12:20 PM;0.424835149279847;0.029140893279847
06/23/16 12:20 PM;0.417140149653391;0.021445893653391
06/23/16 12:20 PM;0.417140149653391;0.021445893653391
06/23/16 12:20 PM;0.422914348402216;0.027220092402216
06/23/16 12:20 PM;0.415211484698472;0.019517228698472
06/23/16 12:20 PM;0.419066848588988;0.023372592588988
06/23/16 12:20 PM;0.413280853724231;0.017586597724231
06/23/16 12:20 PM;0.413280853724231;0.017586597724231
06/23/16 12:20 PM;0.411348256730668;0.015654000730668
06/23/16 12:20 PM;0.413280853724231;0.017586597724231
06/23/16 12:20 PM;0.409415659737104;0.013721403737104
06/23/16 12:20 PM;0.409415659737104;0.013721403737104
06/23/16 12:20 PM;0.399715320402169;0.004021064402169
06/23/16 12:20 PM;0.395822602144534;0.000128346144534
06/23/16 12:20 PM;0.393874276996395;-0.001819979003605
06/23/16 12:20 PM;0.401659713511665;0.005965457511665
06/23/16 12:20 PM;0.399715320402169;0.004021064402169
06/23/16 12:20 PM;0.401659713511665;0.005965457511665
06/23/16 12:20 PM;0.403602140601838;0.007907884601838
06/23/16 12:20 PM;0.395822602144534;0.000128346144534
06/23/16 12:20 PM;0.393874276996395;-0.001819979003605
06/23/16 12:20 PM;0.403602140601838;0.007907884601838
06/23/16 12:20 PM;0.393874276996395;-0.001819979003605
06/23/16 12:20 PM;0.393874276996395;-0.001819979003605
06/23/16 12:20 PM;0.391922019809611;-0.003772236190389
06/23/16 12:20 PM;0.391922019809611;-0.003772236190389
06/23/16 12:21 PM;0.389967796603505;-0.005726459396495
06/23/16 12:21 PM;0.3840972629079;-0.0115969930921
06/23/16 12:21 PM;0.3840972629079;-0.0115969930921
06/23/16 12:21 PM;0.3840972629079;-0.0115969930921
06/23/16 12:21 PM;0.382135175624506;-0.013559080375494
06/23/16 12:21 PM;0.382135175624506;-0.013559080375494
06/23/16 12:21 PM;0.391922019809611;-0.003772236190389
06/23/16 12:21 PM;0.380173088341113;-0.015521167658888
06/23/16 12:21 PM;0.374271098336354;-0.021423157663646
06/23/16 12:21 PM;0.374271098336354;-0.021423157663646
06/23/16 12:21 PM;0.3840972629079;-0.0115969930921
06/23/16 12:21 PM;0.38605541815265;-0.00963883784735
06/23/16 12:21 PM;0.389967796603505;-0.005726459396495
06/23/16 12:21 PM;0.403602140601838;0.007907884601838
06/23/16 12:21 PM;0.411348256730668;0.015654000730668
06/23/16 12:21 PM;0.415211484698472;0.019517228698472
06/23/16 12:21 PM;0.422914348402216;0.027220092402216
06/23/16 12:21 PM;0.426753984138156;0.031059728138156
06/23/16 12:21 PM;0.430585755796808;0.034891499796808
06/23/16 12:21 PM;0.428670852977143;0.032976596977143
06/23/16 12:21 PM;0.438229638920891;0.042535382920891
06/23/16 12:21 PM;0.436320634159193;0.040626378159193
06/23/16 12:21 PM;0.436320634159193;0.040626378159193
06/23/16 12:21 PM;0.428670852977143;0.032976596977143
06/23/16 12:21 PM;0.430585755796808;0.034891499796808
06/23/16 12:21 PM;0.428670852977143;0.032976596977143
06/23/16 12:21 PM;0.426753984138156;0.031059728138156
06/23/16 12:21 PM;0.419066848588988;0.023372592588988
06/23/16 12:21 PM;0.417140149653391;0.021445893653391
06/23/16 12:21 PM;0.407479130704897;0.011784874704897
06/23/16 12:21 PM;0.409415659737104;0.013721403737104
06/23/16 12:21 PM;0.401659713511665;0.005965457511665
06/23/16 12:21 PM;0.397770927292674;0.002076671292674
06/23/16 12:21 PM;0.395822602144534;0.000128346144534
06/23/16 12:21 PM;0.399715320402169;0.004021064402169
06/23/16 12:21 PM;0.38605541815265;-0.00963883784735
06/23/16 12:21 PM;0.388013573397399;-0.007680682602601
06/23/16 12:21 PM;0.388013573397399;-0.007680682602601
06/23/16 12:21 PM;0.3840972629079;-0.0115969930921
06/23/16 12:21 PM;0.378207069019074;-0.017487186980926
06/23/16 12:21 PM;0.36835338017702;-0.02734087582298
06/23/16 12:21 PM;0.370327263576346;-0.025366992423654
06/23/16 12:21 PM;0.372301146975673;-0.023393109024328
06/23/16 12:21 PM;0.360434254347852;-0.035260001652148
06/23/16 12:21 PM;0.370327263576346;-0.025366992423654
06/23/16 12:21 PM;0.372301146975673;-0.023393109024328
06/23/16 12:21 PM;0.362416001824466;-0.033278254175534
06/23/16 12:21 PM;0.370327263576346;-0.025366992423654
06/23/16 12:21 PM;0.360434254347852;-0.035260001652148
06/23/16 12:21 PM;0.358448574832594;-0.037245681167406
06/23/16 12:21 PM;0.360434254347852;-0.035260001652148
06/23/16 12:21 PM;0.354473283763433;-0.041220972236567
06/23/16 12:21 PM;0.354473283763433;-0.041220972236567
06/23/16 12:21 PM;0.352481706190208;-0.043212549809792
06/23/16 12:21 PM;0.354473283763433;-0.041220972236567
06/23/16 12:21 PM;0.350488162597662;-0.045206093402338
06/23/16 12:21 PM;0.352481706190208;-0.043212549809792
06/23/16 12:21 PM;0.348494619005116;-0.047199636994884
06/23/16 12:21 PM;0.346497143373925;-0.049197112626075
06/23/16 12:21 PM;0.350488162597662;-0.045206093402338
06/23/16 12:21 PM;0.352481706190208;-0.043212549809792
06/23/16 12:21 PM;0.346497143373925;-0.049197112626075
06/23/16 12:21 PM;0.342496294053578;-0.053197961946422
06/23/16 12:21 PM;0.342496294053578;-0.053197961946422
06/23/16 12:21 PM;0.348494619005116;-0.047199636994884
06/23/16 12:21 PM;0.346497143373925;-0.049197112626075
06/23/16 12:21 PM;0.336482240947464;-0.059212015052536
06/23/16 12:21 PM;0.332461731433896;-0.063232524566104
06/23/16 12:21 PM;0.33044852764813;-0.06524572835187
06/23/16 12:21 PM;0.328433357843041;-0.067260898156959
06/23/16 12:21 PM;0.328433357843041;-0.067260898156959
06/23/16 12:21 PM;0.336482240947464;-0.059212015052536
06/23/16 12:21 PM;0.336482240947464;-0.059212015052536
06/23/16 12:21 PM;0.33044852764813;-0.06524572835187
06/23/16 12:21 PM;0.336482240947464;-0.059212015052536
06/23/16 12:21 PM;0.326414255999308;-0.069280000000692
06/23/16 12:21 PM;0.328433357843041;-0.067260898156959
06/23/16 12:21 PM;0.324395154155575;-0.071299101844425
06/23/16 12:21 PM;0.334472969200341;-0.061221286799659
06/23/16 12:21 PM;0.324395154155575;-0.071299101844425
06/23/16 12:21 PM;0.33044852764813;-0.06524572835187
06/23/16 12:21 PM;0.318324086489122;-0.077370169510878
06/23/16 12:21 PM;0.320351052410143;-0.075343203589857
06/23/16 12:21 PM;0.328433357843041;-0.067260898156959
06/23/16 12:21 PM;0.318324086489122;-0.077370169510878
06/23/16 12:21 PM;0.318324086489122;-0.077370169510878
06/23/16 12:21 PM;0.316297120568101;-0.079397135431899
06/23/16 12:21 PM;0.324395154155575;-0.071299101844425
06/23/16 12:21 PM;0.312235324648771;-0.083458931351229
06/23/16 12:21 PM;0.314266222608436;-0.081428033391564
06/23/16 12:21 PM;0.318324086489122;-0.077370169510878
06/23/16 12:21 PM;0.30816369863283;-0.08753055736717
06/23/16 12:21 PM;0.30816369863283;-0.08753055736717
06/23/16 12:21 PM;0.297950228254843;-0.097744027745157
06/23/16 12:21 PM;0.304084208539602;-0.091610047460398
06/23/16 12:21 PM;0.304084208539602;-0.091610047460398
06/23/16 12:21 PM;0.293851077968394;-0.101843178031606
06/23/16 12:21 PM;0.306124936595877;-0.089569319404123
06/23/16 12:21 PM;0.297950228254843;-0.097744027745157
06/23/16 12:21 PM;0.302041514464004;-0.093652741535996
06/23/16 12:21 PM;0.29590163612128;-0.09979261987872
06/23/16 12:21 PM;0.29590163612128;-0.09979261987872
06/23/16 12:21 PM;0.293851077968394;-0.101843178031606
06/23/16 12:21 PM;0.299998820388407;-0.095695435611593
06/23/16 12:21 PM;0.29590163612128;-0.09979261987872
06/23/16 12:21 PM;0.29590163612128;-0.09979261987872
06/23/16 12:21 PM;0.29590163612128;-0.09979261987872
06/23/16 12:21 PM;0.310200494650461;-0.085493761349539
06/23/16 12:21 PM;0.314266222608436;-0.081428033391564
06/23/16 12:21 PM;0.304084208539602;-0.091610047460398
06/23/16 12:21 PM;0.299998820388407;-0.095695435611593
06/23/16 12:21 PM;0.310200494650461;-0.085493761349539
06/23/16 12:21 PM;0.302041514464004;-0.093652741535996
06/23/16 12:21 PM;0.306124936595877;-0.089569319404123
06/23/16 12:21 PM;0.299998820388407;-0.095695435611593
06/23/16 12:21 PM;0.302041514464004;-0.093652741535996
06/23/16 12:21 PM;0.302041514464004;-0.093652741535996
06/23/16 12:21 PM;0.291796587776865;-0.103897668223135
06/23/16 12:21 PM;0.299998820388407;-0.095695435611593
06/23/16 12:21 PM;0.297950228254843;-0.097744027745157
06/23/16 12:21 PM;0.302041514464004;-0.093652741535996
06/23/16 12:21 PM;0.287683675355162;-0.108010580644838
06/23/16 12:21 PM;0.297950228254843;-0.097744027745157
06/23/16 12:21 PM;0.291796587776865;-0.103897668223135
06/23/16 12:21 PM;0.299998820388407;-0.095695435611593
06/23/16 12:21 PM;0.29590163612128;-0.09979261987872
06/23/16 12:21 PM;0.285625253124988;-0.110069002875012
06/23/16 12:21 PM;0.285625253124988;-0.110069002875012
06/23/16 12:21 PM;0.285625253124988;-0.110069002875012
06/23/16 12:21 PM;0.28356289885617;-0.11213135714383
06/23/16 12:21 PM;0.28149857856803;-0.11419567743197
06/23/16 12:21 PM;0.275293821587679;-0.120400434412321
06/23/16 12:21 PM;0.275293821587679;-0.120400434412321
06/23/16 12:21 PM;0.271145520818179;-0.124548735181821
06/23/16 12:21 PM;0.273221637222251;-0.122472618777749
06/23/16 12:21 PM;0.266989355971391;-0.128704900028609
06/23/16 12:21 PM;0.275293821587679;-0.120400434412321
06/23/16 12:21 PM;0.273221637222251;-0.122472618777749
06/23/16 12:21 PM;0.271145520818179;-0.124548735181821
06/23/16 12:21 PM;0.271145520818179;-0.124548735181821
06/23/16 12:21 PM;0.262823361027992;-0.132870894972008
06/23/16 12:21 PM;0.269069404414107;-0.126624851585893
06/23/16 12:21 PM;0.25655962346798;-0.13913463253202
06/23/16 12:21 PM;0.258649502007306;-0.137044753992694
06/23/16 12:21 PM;0.25655962346798;-0.13913463253202
06/23/16 12:21 PM;0.254467778909331;-0.141226477090669
06/23/16 12:21 PM;0.25655962346798;-0.13913463253202
06/23/16 12:21 PM;0.26073741452731;-0.13495684147269
06/23/16 12:21 PM;0.25655962346798;-0.13913463253202
06/23/16 12:21 PM;0.252372002312039;-0.143322253687961
06/23/16 12:21 PM;0.24817651707881;-0.14751773892119
06/23/16 12:21 PM;0.250274259695424;-0.145419996304576
06/23/16 12:21 PM;0.246074842423552;-0.149619413576448
06/23/16 12:21 PM;0.246074842423552;-0.149619413576448
06/23/16 12:21 PM;0.239756056322522;-0.155938199677478
06/23/16 12:21 PM;0.237644551570653;-0.158049704429347
06/23/16 12:21 PM;0.235533046818784;-0.160161209181216
06/23/16 12:21 PM;0.235533046818784;-0.160161209181216
06/23/16 12:21 PM;0.235533046818784;-0.160161209181216
06/23/16 12:21 PM;0.239756056322522;-0.155938199677478
06/23/16 12:21 PM;0.246074842423552;-0.149619413576448
06/23/16 12:21 PM;0.237644551570653;-0.158049704429347
06/23/16 12:21 PM;0.24817651707881;-0.14751773892119
06/23/16 12:21 PM;0.243971201748971;-0.151723054251029
06/23/16 12:21 PM;0.22918083838928;-0.16651341761072
06/23/16 12:21 PM;0.235533046818784;-0.160161209181216
06/23/16 12:21 PM;0.227057537521479;-0.168636718478521
06/23/16 12:21 PM;0.22918083838928;-0.16651341761072
06/23/16 12:21 PM;0.233417610028272;-0.162276645971728
06/23/16 12:21 PM;0.231300207218437;-0.164394048781563
06/23/16 12:21 PM;0.220677804821466;-0.175016451178534
06/23/16 12:21 PM;0.22918083838928;-0.16651341761072
06/23/16 12:21 PM;0.224934236653678;-0.170760019346322
06/23/16 12:21 PM;0.227057537521479;-0.168636718478521
06/23/16 12:21 PM;0.218546639876377;-0.177147616123623
06/23/16 12:21 PM;0.212139382905855;-0.183554873094145
06/23/16 12:21 PM;0.216413508911966;-0.179280747088034
06/23/16 12:21 PM;0.218546639876377;-0.177147616123623
06/23/16 12:21 PM;0.214278411928233;-0.181415844071767
06/23/16 12:21 PM;0.216413508911966;-0.179280747088034
06/23/16 12:21 PM;0.201414747504139;-0.194279508495861
06/23/16 12:21 PM;0.212139382905855;-0.183554873094145
06/23/16 12:21 PM;0.199261956346507;-0.196432299653493
06/23/16 12:21 PM;0.207857392822457;-0.187836863177543
06/23/16 12:21 PM;0.207857392822457;-0.187836863177543
06/23/16 12:21 PM;0.199261956346507;-0.196432299653493
06/23/16 12:21 PM;0.199261956346507;-0.196432299653493
06/23/16 12:21 PM;0.194950475973278;-0.200743780026722
06/23/16 12:21 PM;0.194950475973278;-0.200743780026722
06/23/16 12:21 PM;0.203563606623126;-0.192130649376874
06/23/16 12:21 PM;0.192791786757681;-0.202902469242319
06/23/16 12:21 PM;0.192791786757681;-0.202902469242319
06/23/16 12:21 PM;0.186298024936989;-0.209396231063011
06/23/16 12:21 PM;0.192791786757681;-0.202902469242319
06/23/16 12:21 PM;0.184129505624781;-0.211564750375219
06/23/16 12:21 PM;0.184129505624781;-0.211564750375219
06/23/16 12:21 PM;0.188464578229875;-0.207229677770125
06/23/16 12:21 PM;0.190629165503439;-0.205065090496561
06/23/16 12:21 PM;0.190629165503439;-0.205065090496561
06/23/16 12:21 PM;0.186298024936989;-0.209396231063011
06/23/16 12:21 PM;0.188464578229875;-0.207229677770125
06/23/16 12:21 PM;0.207857392822457;-0.187836863177543
06/23/16 12:21 PM;0.222807003747233;-0.172887252252767
06/23/16 12:21 PM;0.22918083838928;-0.16651341761072
06/23/16 12:21 PM;0.227057537521479;-0.168636718478521
06/23/16 12:21 PM;0.214278411928233;-0.181415844071767
06/23/16 12:21 PM;0.188464578229875;-0.207229677770125
06/23/16 12:21 PM;0.179784602923077;-0.215909653076923
06/23/16 12:21 PM;0.171067273249162;-0.224626982750838
06/23/16 12:21 PM;0.15571659438269;-0.23997766161731
06/23/16 12:21 PM;0.153512686722685;-0.242181569277315
06/23/16 12:21 PM;0.138024386503671;-0.257669869496329
06/23/16 12:21 PM;0.122412227067368;-0.273282028932632
06/23/16 12:21 PM;0.115682542928032;-0.280011713071968
06/23/16 12:21 PM;0.113433416823621;-0.282260839176379
06/23/16 12:21 PM;0.129118318974839;-0.266575937025161
06/23/16 12:21 PM;0.138024386503671;-0.257669869496329
06/23/16 12:21 PM;0.173249554696624;-0.222444701303376
06/23/16 12:21 PM;0.197107199169554;-0.198587056830446
06/23/16 12:21 PM;0.237644551570653;-0.158049704429347
06/23/16 12:21 PM;0.258649502007306;-0.137044753992694
06/23/16 12:21 PM;0.28149857856803;-0.11419567743197
06/23/16 12:21 PM;0.297950228254843;-0.097744027745157
06/23/16 12:21 PM;0.320351052410143;-0.075343203589857
06/23/16 12:21 PM;0.360434254347852;-0.035260001652148
06/23/16 12:21 PM;0.3840972629079;-0.0115969930921
06/23/16 12:21 PM;0.393874276996395;-0.001819979003605
06/23/16 12:21 PM;0.389967796603505;-0.005726459396495
06/23/16 12:21 PM;0.391922019809611;-0.003772236190389
06/23/16 12:21 PM;0.397770927292674;0.002076671292674
06/23/16 12:21 PM;0.401659713511665;0.005965457511665
06/23/16 12:21 PM;0.391922019809611;-0.003772236190389
06/23/16 12:21 PM;0.407479130704897;0.011784874704897
06/23/16 12:21 PM;0.405540635653367;0.009846379653367
06/23/16 12:21 PM;0.415211484698472;0.019517228698472
06/23/16 12:21 PM;0.426753984138156;0.031059728138156
06/23/16 12:21 PM;0.440134711643946;0.044440455643946
06/23/16 12:21 PM;0.449636483027355;0.053942227027355
06/23/16 12:21 PM;0.462863861026027;0.067169605026027
06/23/16 12:21 PM;0.466626822008407;0.070932566008407
06/23/16 12:21 PM;0.472257501346723;0.076563245346724
06/23/16 12:21 PM;0.466626822008407;0.070932566008407
06/23/16 12:21 PM;0.459093035966358;0.063398779966358
06/23/16 12:21 PM;0.453425002260922;0.057730746260922
06/23/16 12:21 PM;0.440134711643946;0.044440455643946
06/23/16 12:21 PM;0.426753984138156;0.031059728138156
06/23/16 12:21 PM;0.417140149653391;0.021445893653391
06/23/16 12:21 PM;0.403602140601838;0.007907884601838
06/23/16 12:21 PM;0.395822602144534;0.000128346144534
06/23/16 12:21 PM;0.388013573397399;-0.007680682602601
06/23/16 12:21 PM;0.393874276996395;-0.001819979003605
06/23/16 12:21 PM;0.399715320402169;0.004021064402169
06/23/16 12:21 PM;0.393874276996395;-0.001819979003605
06/23/16 12:21 PM;0.405540635653367;0.009846379653367
06/23/16 12:21 PM;0.413280853724231;0.017586597724231
06/23/16 12:21 PM;0.419066848588988;0.023372592588988
06/23/16 12:21 PM;0.443940925051412;0.048246669051412
06/23/16 12:21 PM;0.4797401708864;0.0840459148864
06/23/16 12:21 PM;0.500171043681017;0.104476787681017
06/23/16 12:21 PM;0.503863227967805;0.108168971967805
06/23/16 12:21 PM;0.514896528403081;0.119202272403081
06/23/16 12:21 PM;0.51856118841936;0.12286693241936
06/23/16 12:21 PM;0.525870848258697;0.130176592258697
06/23/16 12:21 PM;0.524046382327846;0.128352126327846
06/23/16 12:21 PM;0.538594925310926;0.142900669310926
06/23/16 12:21 PM;0.544023104659073;0.148328848659073
06/23/16 12:21 PM;0.540407595125845;0.144713339125845
06/23/16 12:21 PM;0.536782255496007;0.141087999496007
06/23/16 12:21 PM;0.544023104659073;0.148328848659073
06/23/16 12:21 PM;0.534967619661766;0.139273363661766
06/23/16 12:21 PM;0.525870848258697;0.130176592258697
06/23/16 12:21 PM;0.525870848258697;0.130176592258697
06/23/16 12:21 PM;0.516730824430543;0.121036568430543
06/23/16 12:21 PM;0.509387742262731;0.113693486262731
06/23/16 12:21 PM;0.505705388072554;0.110011132072554
06/23/16 12:21 PM;0.509387742262731;0.113693486262731
06/23/16 12:21 PM;0.503863227967805;0.108168971967805
06/23/16 12:21 PM;0.496470995316942;0.100776739316942
06/23/16 12:21 PM;0.496470995316942;0.100776739316942
06/23/16 12:21 PM;0.492765048894901;0.097070792894901
06/23/16 12:21 PM;0.489053204414893;0.093358948414893
06/23/16 12:21 PM;0.481605923223014;0.085911667223014
06/23/16 12:21 PM;0.485333495857597;0.089639239857598
06/23/16 12:21 PM;0.490909126654897;0.095214870654897
06/23/16 12:21 PM;0.500171043681017;0.104476787681017
06/23/16 12:21 PM;0.509387742262731;0.113693486262731
06/23/16 12:21 PM;0.509387742262731;0.113693486262731
06/23/16 12:21 PM;0.51306223237562;0.11736797637562
06/23/16 12:21 PM;0.525870848258697;0.130176592258697
06/23/16 12:21 PM;0.525870848258697;0.130176592258697
06/23/16 12:21 PM;0.534967619661766;0.139273363661766
06/23/16 12:21 PM;0.540407595125845;0.144713339125845
06/23/16 12:21 PM;0.540407595125845;0.144713339125845
06/23/16 12:21 PM;0.547634682153656;0.151940426153656
06/23/16 12:21 PM;0.551238395570952;0.155544139570952
06/23/16 12:21 PM;0.549437521871965;0.153743265871965
06/23/16 12:21 PM;0.545829876416026;0.150135620416026
06/23/16 12:21 PM;0.547634682153656;0.151940426153656
06/23/16 12:21 PM;0.544023104659073;0.148328848659073
06/23/16 12:21 PM;0.54221633290212;0.14652207690212
06/23/16 12:21 PM;0.529513882062433;0.133819626062433
`;0.53133441595464;0.13564015995464
06/23/16 12:21 PM;0.524046382327846;0.128352126327846
06/23/16 12:21 PM;0.51306223237562;0.11736797637562
06/23/16 12:21 PM;0.500171043681017;0.104476787681017
06/23/16 12:21 PM;0.470381918913499;0.074687662913499
06/23/16 12:21 PM;0.443940925051412;0.048246669051412
06/23/16 12:21 PM;0.436320634159193;0.040626378159193
06/23/16 12:21 PM;0.4515317256538;0.0558374696538
06/23/16 12:21 PM;0.49832101949898;0.10262676349898
06/23/16 12:21 PM;0.520391552408177;0.124697296408177
06/23/16 12:21 PM;0.538594925310926;0.142900669310926
06/23/16 12:21 PM;0.533152983827526;0.137458727827525
06/23/16 12:21 PM;0.514896528403081;0.119202272403081
06/23/16 12:21 PM;0.507547548177304;0.111853292177303
